,tweet_id,name,score,dog_category,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
741,750147208377409536,None,1.3,,pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True
742,750132105863102464,Stewie,1.1,,toy_poodle,0.4780180000000001,True,miniature_poodle,0.207458,True,croquet_ball,0.0858789,False
743,750117059602808832,Calvin,1.0,,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True
744,750101899009982464,Lilah,1.1,,golden_retriever,0.316704,True,llama,0.174269,False,Labrador_retriever,0.14736400000000002,True
745,750086836815486976,Spanky,1.2,,pug,0.978277,True,teddy,0.00313446,False,Brabancon_griffon,0.00306149,True
746,750071704093859840,None,1.0,pupper,redbone,0.382113,True,malinois,0.249943,True,miniature_pinscher,0.0709262,True
747,750056684286914561,Jameson,1.1,,Saluki,0.484428,True,borzoi,0.26355,True,Labrador_retriever,0.0770038,True
748,750041628174217216,Beau,1.3,,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,golden_retriever,0.133017,True
749,750026558547456000,Jax,1.0,,standard_poodle,0.258732,True,teddy,0.13076,False,toy_poodle,0.0717263,True
750,750011400160841729,Piper,1.1,doggo,muzzle,0.23762,False,Boston_bull,0.0871498,True,sombrero,0.0685099,False
751,749996283729883136,Bo,1.2,,Old_English_sheepdog,0.515319,True,West_Highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642000000000001,True
752,749774190421639168,Lucy,1.2,,Pekinese,0.8790120000000001,True,Chihuahua,0.054855,True,Blenheim_spaniel,0.021041,True
753,749417653287129088,Finn,1.1,pupper,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True
754,749403093750648834,None,1.0,,Chesapeake_Bay_retriever,0.694541,True,curly-coated_retriever,0.07633530000000001,True,Irish_water_spaniel,0.0485495,True
755,749395845976588288,George,1.0,,Pomeranian,0.973715,True,chow,0.0207581,True,keeshond,0.00378436,True
756,749317047558017024,Blu,1.2,,wire-haired_fox_terrier,0.155144,True,Lakeland_terrier,0.108382,True,buckeye,0.0746167,False
757,749075273010798592,Boomer,1.1,doggo,,,,,,,,,
758,749064354620928000,Winston,1.1,,pug,0.985222,True,Brabancon_griffon,0.00331366,True,Pekinese,0.00298888,True
759,749036806121881602,Dietrich,0.8,doggo,sulphur-crested_cockatoo,0.960276,False,West_Highland_white_terrier,0.0195223,True,Samoyed,0.00639562,True
760,748977405889503236,not,1.0,,German_short-haired_pointer,0.742216,True,bluetick,0.15281,True,English_setter,0.0518347,True
761,748932637671223296,Divine,1.3,,borzoi,0.742912,True,wire-haired_fox_terrier,0.204082,True,English_setter,0.0210323,True
762,748705597323898880,None,1.3,,tiger_shark,0.548497,False,great_white_shark,0.130252,False,scuba_diver,0.121887,False
763,748699167502000129,Tripp,1.1,,Pembroke,0.849029,True,Cardigan,0.0836288,True,kelpie,0.0243945,True
764,748692773788876800,his,1.0,doggo,ox,0.337871,False,plow,0.269287,False,oxcart,0.245653,False
765,748575535303884801,one,0.6,pupper,muzzle,0.176172,False,seat_belt,0.16095299999999998,False,soft-coated_wheaten_terrier,0.0864988,True
766,748568946752774144,Cora,1.2,,Tibetan_terrier,0.32816100000000004,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True
767,748346686624440324,None,1.0,,borzoi,0.5964550000000001,True,whippet,0.231428,True,Saluki,0.05826140000000001,True
768,748337862848962560,None,1.3,,,,,,,,,,
769,748324050481647620,Duke,1.1,,Shetland_sheepdog,0.880499,True,collie,0.107901,True,Pembroke,0.00360667,True
770,748307329658011649,None,0.7,,paddle,0.589066,False,shovel,0.038062300000000014,False,mountain_tent,0.0292033,False
771,748220828303695873,None,1.3,,,,,,,,,,
772,747963614829678593,None,1.0,pupper,kelpie,0.307672,True,Irish_terrier,0.197486,True,dingo,0.105475,False
773,747933425676525569,None,1.1,,Samoyed,0.998201,True,Eskimo_dog,0.00079285,True,Great_Pyrenees,0.00029575,True
774,747885874273214464,a,0.8,,kuvasz,0.40845,True,Samoyed,0.14132999999999998,True,pug,0.08301839999999999,True
775,747844099428986880,Huxley,1.1,,Pembroke,0.360428,True,papillon,0.26313400000000003,True,Chihuahua,0.131246,True
776,747648653817413632,Keurig,1.2,,,,,,,,,,
777,747600769478692864,Bookstore,0.7,,Chesapeake_Bay_retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador_retriever,0.0432676,True
778,747594051852075008,None,1.1,,basenji,0.389136,True,dingo,0.270226,False,Chihuahua,0.0989388,True
779,747512671126323200,None,1.0,,Cardigan,0.111493,True,malinois,0.0950892,True,German_shepherd,0.0801456,True
780,747461612269887489,None,1.0,,binoculars,0.192717,False,barbershop,0.08583819999999999,False,ballplayer,0.0846722,False
781,747439450712596480,Linus,1.2,,,,,,,,,,
782,747219827526344708,Atticus,1.1,,Shetland_sheepdog,0.548018,True,marmot,0.16550299999999998,False,collie,0.0430026,True
783,747204161125646336,Clark,1.0,,coil,0.5336989999999999,False,dugong,0.0879591,False,rain_barrel,0.0392215,False
784,747103485104099331,None,1.1,,Labrador_retriever,0.991954,True,golden_retriever,0.00222849,True,doormat,0.00140402,False
785,746872823977771008,a,1.1,,Pembroke,0.540201,True,beagle,0.207835,True,Italian_greyhound,0.0435649,True
786,746790600704425984,None,1.0,,Boston_bull,0.936183,True,guinea_pig,0.010084,False,Cardigan,0.010077,True
787,746757706116112384,Maddie,1.1,,,,,,,,,,
788,746726898085036033,Abby,1.2,,golden_retriever,0.25650500000000004,True,Labrador_retriever,0.252417,True,seat_belt,0.203163,False
789,746542875601690625,None,1.1,floofer,,,,,,,,,
790,746507379341139972,Shiloh,1.0,,toy_poodle,0.508292,True,Lakeland_terrier,0.234458,True,affenpinscher,0.08456280000000001,True
791,746369468511756288,an,0.9,,German_shepherd,0.622957,True,malinois,0.338884,True,wallaby,0.0241615,False
792,746131877086527488,Gustav,1.0,,chow,0.575637,True,Pomeranian,0.19595,True,Norwich_terrier,0.141224,True
793,746056683365994496,Arlen,1.1,pupper,Shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True
794,745789745784041472,Gus,1.0,,Pekinese,0.984267,True,Shih-Tzu,0.00894166,True,cocker_spaniel,0.00192826,True
795,745712589599014916,Percy,0.7,,seat_belt,0.379055,False,chow,0.06275449999999999,True,minibus,0.0524226,False
796,745433870967832576,Lenox,1.0,doggo,barrow,0.999962,False,basset,1.44895e-05,True,wok,6.060880000000002e-06,False
797,745422732645535745,very,0.9,,Labrador_retriever,0.6638,True,golden_retriever,0.308261,True,ice_bear,0.00426921,False
798,745314880350101504,Sugar,1.2,,ice_bear,0.807762,False,great_white_shark,0.0270404,False,fountain,0.0220518,False
799,745074613265149952,Jeffrey,1.1,,,,,,,,,,
800,745057283344719872,Oliver,1.2,,Shetland_sheepdog,0.963985,True,collie,0.0262057,True,Border_collie,0.00454365,True
801,744995568523612160,Abby,0.9,puppo,Old_English_sheepdog,0.4274810000000001,True,Shih-Tzu,0.146336,True,Tibetan_terrier,0.134269,True
802,744971049620602880,Indie,1.2,,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True
803,744709971296780288,Harvey,1.0,,Shetland_sheepdog,0.234431,True,Samoyed,0.114876,True,collie,0.08661369999999999,True
804,744334592493166593,Blanket,1.1,,Samoyed,0.960543,True,Pomeranian,0.0121919,True,white_wolf,0.00475299,False
805,744234799360020481,None,1.3,doggo,Labrador_retriever,0.825333,True,ice_bear,0.044680800000000014,False,whippet,0.0184422,True
806,744223424764059648,actually,1.2,pupper,,,,,,,,,
807,743980027717509120,Geno,1.1,,bull_mastiff,0.97573,True,Rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True
808,743895849529389061,None,1.0,,dalmatian,0.562315,True,Great_Dane,0.416478,True,German_short-haired_pointer,0.00855236,True
809,743609206067040256,Stark,1.0,,Weimaraner,0.982794,True,American_Staffordshire_terrier,0.0047664,True,Great_Dane,0.00343201,True
810,743595368194129920,Harold,0.7,,hippopotamus,0.505675,False,hog,0.370726,False,warthog,0.0188272,False
811,743545585370791937,Bentley,1.1,,rapeseed,0.876875,False,standard_poodle,0.06058350000000001,True,Great_Pyrenees,0.0330057,True
812,743510151680958465,Beya,1.3,,sea_lion,0.8590459999999999,False,tub,0.0204054,False,hippopotamus,0.013094799999999998,False
813,743253157753532416,Kilo,1.0,puppo,malamute,0.442612,True,Siberian_husky,0.368137,True,Eskimo_dog,0.177822,True
814,743222593470234624,a,1.2,,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,True,golden_retriever,0.08766239999999999,True
815,743210557239623680,Kayla,1.0,,golden_retriever,0.930705,True,Chesapeake_Bay_retriever,0.0259341,True,Labrador_retriever,0.00753536,True
816,742534281772302336,None,1.1,doggo,,,,,,,,,
817,742528092657332225,Maxaroni,1.0,,sunglasses,0.900864,False,sunglass,0.0402906,False,snorkel,0.00933292,False
818,742465774154047488,None,1.4,pupper,web_site,0.997154,False,comic_book,0.000439221,False,desktop_computer,0.000267579,False
819,742423170473463808,Bell,1.2,,pug,0.99731,True,Brabancon_griffon,0.00118563,True,French_bulldog,0.000427989,True
820,742385895052087300,Phil,1.1,,Cardigan,0.5669109999999999,True,Border_collie,0.117566,True,Appenzeller,0.047664,True
821,742161199639494656,Doug,1.2,,balloon,0.990736,False,punching_bag,0.00475356,False,parachute,0.000435974,False
822,742150209887731712,Edmund,0.8,pupper,Siamese_cat,0.112413,False,French_bulldog,0.07141439999999999,True,hog,0.0624654,False
823,741793263812808706,None,1.0,,kuvasz,0.311325,True,French_bulldog,0.115349,True,Labrador_retriever,0.0685335,True
824,741743634094141440,Aqua,1.1,pupper,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True
825,741438259667034112,Tucker,0.9,,Chesapeake_Bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True
826,741303864243200000,Theodore,1.2,,Chihuahua,0.7681560000000001,True,pug,0.0149016,True,Pekinese,0.0128158,True
827,741099773336379392,Ted,1.1,,,,,,,,,,
828,741067306818797568,just,1.2,doggo,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357111,True
829,740995100998766593,Leo,1.0,,malamute,0.454363,True,Samoyed,0.215967,True,Siberian_husky,0.07750030000000001,True
830,740711788199743490,None,0.9,,toy_poodle,0.388277,True,Angora,0.180264,False,Persian_cat,0.0496561,False
831,740699697422163968,Chip,0.8,,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.019577200000000003,False
832,740676976021798912,Baloo,1.1,pupper,wombat,0.462952,False,Norwegian_elkhound,0.275225,True,Siamese_cat,0.0435593,False
833,740373189193256964,None,1.4,,golden_retriever,0.8076439999999999,True,kuvasz,0.101286,True,Labrador_retriever,0.0237853,True
834,740365076218183684,None,1.0,,bow_tie,0.246313,False,Windsor_tie,0.17244600000000002,False,mushroom,0.137516,False
835,740359016048689152,Chase,0.9,,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,Labrador_retriever,0.0473966,True
836,740214038584557568,getting,1.0,,Chesapeake_Bay_retriever,0.586414,True,Labrador_retriever,0.189782,True,vizsla,0.0676072,True
837,739979191639244800,Nollie,1.2,,Irish_water_spaniel,0.2858,True,wig,0.24065300000000006,False,toy_poodle,0.07491389999999999,True
838,739932936087216128,Rorie,1.0,,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True
839,739844404073074688,Simba,1.2,,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True
840,739623569819336705,None,1.2,doggo,,,,,,,,,
841,739606147276148736,Benji,0.9,pupper,Blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,Brittany_spaniel,0.00671256,True
842,739544079319588864,None,1.0,,Labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.0148576,False
843,739485634323156992,Kyle,0.6,,Walker_hound,0.640256,True,English_foxhound,0.229799,True,beagle,0.037754,True
844,739238157791694849,None,1.3,doggo,Eskimo_dog,0.503372,True,Siberian_husky,0.390413,True,malamute,0.08090119999999999,True
845,738885046782832640,Charles,1.1,,bath_towel,0.8783200000000001,False,swab,0.0206333,False,American_Staffordshire_terrier,0.0155351,True
846,738883359779196928,None,1.0,,Labrador_retriever,0.691137,True,golden_retriever,0.195558,True,Chesapeake_Bay_retriever,0.0195849,True
847,738537504001953792,Bayley,1.1,puppo,chow,0.808737,True,gibbon,0.028942400000000007,False,Pembroke,0.026497900000000005,True
848,738402415918125056,None,1.0,,cocker_spaniel,0.346695,True,Blenheim_spaniel,0.193905,True,Chihuahua,0.078,True
849,738184450748633089,None,0.9,,Bedlington_terrier,0.289471,True,standard_poodle,0.17368499999999998,True,Great_Pyrenees,0.157081,True
850,738166403467907072,Axel,1.2,,keeshond,0.8788860000000001,True,Norwegian_elkhound,0.0866594,True,malamute,0.0212803,True
851,738156290900254721,Storkson,1.0,,pug,0.751758,True,tub,0.110748,False,bathtub,0.104132,False
852,737826014890496000,Remy,1.0,,vizsla,0.990391,True,Rhodesian_ridgeback,0.00560474,True,Chesapeake_Bay_retriever,0.00286936,True
853,737800304142471168,Bella,1.0,,malamute,0.374682,True,Norwegian_elkhound,0.334853,True,limousine,0.0681732,False
854,737678689543020544,None,1.1,,Pembroke,0.935307,True,Cardigan,0.0498742,True,Chihuahua,0.0116032,True
855,737445876994609152,None,1.3,,Samoyed,0.400568,True,Pomeranian,0.331268,True,Maltese_dog,0.0454261,True
856,737322739594330112,Lily,0.9,,guinea_pig,0.148526,False,solar_dish,0.0971829,False,park_bench,0.0593119,False
857,737310737551491075,None,1.3,pupper,cliff,0.4390770000000001,False,lakeside,0.0628992,False,valley,0.0397585,False
858,736736130620620800,Chadrick,1.3,,schipperke,0.545502,True,groenendael,0.298622,True,Labrador_retriever,0.030986400000000008,True
859,736392552031657984,mad,1.3,pupper,,,,,,,,,
860,736365877722001409,Rory,1.1,pupper,cup,0.473555,False,toy_poodle,0.082606,True,consomme,0.048298,False
861,736225175608430592,very,1.0,,Labrador_retriever,0.399217,True,West_Highland_white_terrier,0.13771,True,cocker_spaniel,0.0620327,True
862,736010884653420544,None,1.0,,golden_retriever,0.553901,True,Labrador_retriever,0.119475,True,bluetick,0.077475,True
863,735991953473572864,Maxaroni,1.1,,cocker_spaniel,0.961643,True,toy_poodle,0.0115469,True,soft-coated_wheaten_terrier,0.00490333,True
864,735648611367784448,None,1.2,pupper,Pembroke,0.462594,True,seat_belt,0.261854,False,Cardigan,0.151698,True
865,735635087207878657,Dakota,1.1,,pug,0.8918709999999999,True,goose,0.0143766,False,fur_coat,0.00845143,False
866,735274964362878976,None,1.1,,studio_couch,0.944692,False,four-poster,0.00794163,False,quilt,0.00630206,False
867,735256018284875776,Kellogg,0.8,doggo,Staffordshire_bullterrier,0.523191,True,French_bulldog,0.351104,True,doormat,0.0280753,False
868,735137028879360001,Buckley,0.9,pupper,Walker_hound,0.413535,True,beagle,0.233891,True,English_foxhound,0.164943,True
869,734912297295085568,Jax,1.0,,Maltese_dog,0.847292,True,feather_boa,0.0593786,False,Old_English_sheepdog,0.052758000000000006,True
870,734787690684657664,None,1.3,,golden_retriever,0.883991,True,chow,0.0235416,True,Labrador_retriever,0.0160559,True
871,734776360183431168,Livvie,1.1,,Siberian_husky,0.304902,True,Eskimo_dog,0.155147,True,malamute,0.050942400000000006,True
872,734559631394082816,None,1.0,,,,,,,,,,
873,733828123016450049,Terry,1.0,,beagle,0.472324,True,Walker_hound,0.121779,True,Saint_Bernard,0.11464,True
874,733822306246479872,Moose,1.0,,Lhasa,0.457356,True,Shih-Tzu,0.371282,True,Tibetan_terrier,0.048359,True
875,733482008106668032,None,1.0,,French_bulldog,0.619382,True,computer_keyboard,0.142274,False,mouse,0.0585047,False
876,733460102733135873,Hermione,1.1,,chow,0.931275,True,beaver,0.0288311,False,dhole,0.017379,False
877,733109485275860992,None,1.2,pupper,golden_retriever,0.945523,True,Labrador_retriever,0.0423191,True,doormat,0.00395626,False
878,732732193018155009,Ralpher,1.2,,koala,0.162935,False,Staffordshire_bullterrier,0.127969,True,mongoose,0.096421,False
879,732726085725589504,Aldrick,1.1,,Pomeranian,0.961902,True,Samoyed,0.0242893,True,chow,0.00577178,True
880,732585889486888962,None,1.0,,Staffordshire_bullterrier,0.843359,True,American_Staffordshire_terrier,0.0282903,True,miniature_pinscher,0.0167929,True
881,732375214819057664,Kyle,1.1,doggo,tennis_ball,0.998673,False,basset,0.000547053,True,golden_retriever,0.00035998,True
882,732005617171337216,Larry,1.1,,English_setter,0.677408,True,Border_collie,0.052724,True,cocker_spaniel,0.0485719,True
883,731285275100512256,Solomon,1.2,,Pembroke,0.967103,True,Cardigan,0.0211264,True,Chihuahua,0.00223107,True
884,731156023742988288,this,1.2,doggo,lakeside,0.501767,False,breakwater,0.0513506,False,king_penguin,0.0494438,False
885,730924654643314689,unacceptable,0.9,,polecat,0.185382,False,mink,0.105282,False,Newfoundland,0.0862411,True
886,730573383004487680,Rooney,1.0,pupper,American_Staffordshire_terrier,0.810158,True,Labrador_retriever,0.058204999999999986,True,Weimaraner,0.027929500000000003,True
887,730427201120833536,Crystal,1.1,,Eskimo_dog,0.682082,True,Siberian_husky,0.289288,True,Staffordshire_bullterrier,0.00877069,True
888,730211855403241472,Ziva,1.1,,pug,0.341663,True,Norwegian_elkhound,0.171222,True,German_shepherd,0.124687,True
889,730196704625098752,Charles,0.6,,hand_blower,0.296145,False,chain_mail,0.262271,False,toilet_seat,0.149497,False
890,729854734790754305,Ollie,1.1,,doormat,0.359586,False,china_cabinet,0.0539014,False,passenger_car,0.0526647,False
891,729823566028484608,Stefan,1.3,,kelpie,0.218408,True,Arabian_camel,0.114368,False,coyote,0.0964093,False
892,729463711119904772,Pupcasso,1.3,,German_shepherd,0.829307,True,Doberman,0.0225,True,basenji,0.0211901,True
893,729113531270991872,None,1.0,,stone_wall,0.6061880000000001,False,prison,0.064831,False,bannister,0.0480482,False
894,728986383096946689,Puff,1.1,,Maltese_dog,0.95207,True,toy_poodle,0.0272706,True,miniature_poodle,0.00487436,True
895,728760639972315136,None,1.3,,Pembroke,0.939134,True,Cardigan,0.0543356,True,Chihuahua,0.00559029,True
896,728751179681943552,Flurpson,1.0,,Saint_Bernard,0.48205,True,collie,0.20274,True,borzoi,0.0379758,True
897,728653952833728512,Coleman,0.8,,window_shade,0.594333,False,studio_couch,0.053515,False,rotisserie,0.0412478,False
